775,800,1
1863,980,1
1864,980,1
1865,980,1
1866,980,1
1867,980,1
1868,980,1
1869,980,1
1870,980,1
1871,980,1
1872,980,1
1873,980,1
1874,980,1
1875,980,1
1876,980,1
1877,980,1
1878,980,1
1879,980,1
1880,980,1
1881,980,1
1882,980,1
1883,980,1
1884,980,1
1885,980,1
1886,980,1
1887,980,1
1888,980,1
1889,980,1
1890,980,1
1891,980,1
1892,980,1
1893,980,1
1894,980,1
1895,980,1
1896,980,1
1897,980,1
1898,980,1
1899,970,1
1900,970,1
1901,980,1
1902,980,1
1903,980,1
1904,980,1
1905,980,1
1906,980,1
1907,970,1
1908,970,1
1909,970,1
1910,970,1
1911,970,1
1912,970,1
1913,970,1
1914,970,1
1915,970,1
1916,970,1
1917,970,1
1918,970,1
1919,970,1
1920,970,1
1921,970,1
1922,970,1
1923,970,1
1924,970,1
1925,970,1
1926,970,1
1927,970,1
1928,970,1
1929,970,1
1930,970,1
1931,970,1
1932,970,1
1933,970,1
1934,970,1
1935,970,1
1936,970,1
1937,970,1
1938,970,1
1939,970,1
1940,970,1
1941,960,1
1942,960,1
1943,960,1
1944,960,1
1945,960,1
1946,960,1
1947,960,1
1948,960,1
1949,960,1
1950,960,1
1951,960,1
1952,960,1
1953,960,1
1954,960,1
1955,960,1
1956,960,1
1957,960,1
1958,960,1
1959,960,1
1960,960,1
1961,960,1
1962,960,1
1963,960,1
1964,960,1
1965,950,1
1966,950,1
1967,950,1
1968,950,1
1969,950,1
1970,950,1
1971,950,1
1972,950,1
1973,950,1
1974,950,1
1975,950,1
1976,950,1
1977,950,1
1978,950,1
1979,950,1
1980,950,1
1981,950,1
1982,950,1
1983,950,1
1984,950,1
1985,950,1
1986,950,1
1987,950,1
1988,950,1
1989,950,1
1990,950,1
1991,950,1
1992,950,1
1993,950,1
1994,950,1
1995,950,1
1996,950,1
1997,950,1
1998,950,1
1999,950,1
2000,950,1
2001,950,1
2002,950,1
2003,940,1
2004,940,1
2005,940,1
2006,940,1
2007,940,1
2008,940,1
2009,940,1
2010,940,1
2011,940,1
2012,940,1
2013,940,1
2014,940,1
2015,940,1
2016,940,1
2017,940,1
2018,940,1
2019,940,1
2020,940,1
2021,940,1
2022,940,1
2023,940,1
2024,940,1
2025,940,1
2026,940,1
2027,940,1
2028,940,1
2029,940,1
2030,940,1
2031,940,1
2032,940,1
2033,940,1
2034,940,1
2035,940,1
2036,940,1
2037,940,1
2038,940,1
2039,940,1
2040,940,1
2041,940,1
2042,940,1
2043,940,1
2044,940,1
2045,940,1
2046,940,1
2047,940,1
2048,940,1
2049,940,1
2050,940,1
2051,940,1
2052,940,1
2053,940,1
2054,940,1
2055,940,1
2056,940,1
2057,940,1
2058,940,1
2059,940,1
2060,930,1
2061,930,1
2062,930,1
2063,930,1
2064,930,1
2065,930,1
2066,930,1
2067,930,1
2068,930,1
2069,930,1
2070,930,1
2071,930,1
2072,930,1
2073,930,1
2074,930,1
2075,930,1
2076,930,1
2077,930,1
2078,930,1
2079,930,1
2080,930,1
2081,930,1
2082,930,1
2083,930,1
2084,930,1
2085,930,1
2086,930,1
2087,930,1
2088,930,1
2089,930,1
2090,930,1
2091,930,1
2092,930,1
2093,930,1
2094,920,1
2095,920,1
2096,920,1
2097,920,1
2098,920,1
2099,920,1
2100,920,1
2101,920,1
2102,920,1
2103,920,1
2104,920,1
2105,920,1
2106,920,1
2107,920,1
2108,920,1
2109,920,1
2110,920,1
2111,920,1
2112,920,1
2113,920,1
2114,920,1
2115,920,1
2116,920,1
2117,920,1
2118,920,1
2119,920,1
2120,920,1
2121,920,1
2122,920,1
2123,920,1
2124,920,1
2125,920,1
2126,910,1
2127,910,1
2128,910,1
2129,910,1
2130,910,1
2131,910,1
2132,910,1
2133,910,1
2134,910,1
2135,910,1
2136,910,1
2137,910,1
2138,910,1
2139,910,1
2140,910,1
2141,910,1
2142,910,1
2143,910,1
2144,910,1
2145,910,1
2146,910,1
2147,910,1
2148,910,1
2149,910,1
2150,910,1
2151,910,1
2152,910,1
2153,910,1
2154,910,1
2155,910,1
2156,910,1
2157,910,1
2158,910,1
2159,910,1
2160,910,1
2161,910,1
2162,910,1
2163,910,1
2164,910,1
2165,900,1
2166,900,1
2167,900,1
2168,900,1
2169,900,1
2170,900,1
2171,900,1
2172,900,1
2173,900,1
2174,900,1
2175,900,1
2176,900,1
2177,900,1
2178,900,1
2179,900,1
2180,900,1
2181,900,1
2182,900,1
2183,900,1
2184,900,1
2185,900,1
2186,900,1
2187,900,1
2188,900,1
2189,900,1
2190,900,1
2191,900,1
2192,900,1
2193,900,1
2194,900,1
2195,900,1
2196,900,1
2197,900,1
2198,900,1
2199,900,1
2200,900,1
2201,900,1
2202,900,1
2203,900,1
2204,900,1
2205,890,1
2206,890,1
2207,890,1
2208,890,1
2209,890,1
2210,890,1
2211,890,1
2212,890,1
2213,890,1
2214,890,1
2215,890,1
2216,890,1
2217,890,1
2218,890,1
2219,890,1
2220,890,1
2221,890,1
2222,890,1
2223,890,1
2224,890,1
2225,890,1
2226,890,1
2227,890,1
2228,890,1
2229,890,1
2230,890,1
2231,890,1
2232,890,1
2233,890,1
2234,890,1
2235,890,1
2236,890,1
2237,890,1
2238,890,1
2239,890,1
2240,890,1
2241,890,1
2242,890,1
2243,890,1
2244,890,1
2245,890,1
2246,890,1
2247,890,1
2248,890,1
2249,890,1
2250,890,1
2251,890,1
2252,890,1
2253,890,1
2254,890,1
2255,890,1
2256,890,1
2257,890,1
2258,890,1
2259,890,1
2260,880,1
2261,880,1
2262,880,1
2263,880,1
2264,890,1
2265,890,1
2266,890,1
2267,890,1
2268,890,1
2269,890,1
2270,880,1
2271,880,1
2272,890,1
2273,890,1
2274,880,1
2275,880,1
2276,880,1
2277,880,1
2278,880,1
2279,880,1
2280,880,1
2281,880,1
2282,880,1
2283,880,1
2284,880,1
2285,880,1
2286,880,1
2287,880,1
2288,880,1
2289,880,1
2290,880,1
2291,880,1
2292,880,1
2293,880,1
2294,880,1
2295,880,1
2296,880,1
2297,880,1
2298,880,1
2299,880,1
2300,880,1
2301,880,1
2302,880,1
2303,880,1
2304,880,1
2305,880,1
2306,870,1
2307,870,1
2308,870,1
2309,870,1
2310,870,1
2311,870,1
2312,870,1
2313,870,1
2314,870,1
2315,870,1
2316,870,1
2317,870,1
2318,870,1
2319,870,1
2320,870,1
2321,870,1
2322,870,1
2323,870,1
2324,870,1
2325,870,1
2326,870,1
2327,870,1
2328,870,1
2329,870,1
2330,870,1
2331,870,1
2332,870,1
2333,870,1
2334,870,1
2335,870,1
2336,870,1
2337,870,1
2338,870,1
2339,870,1
2340,870,1
2341,870,1
2342,870,1
2343,870,1
2344,860,1
2345,860,1
2346,860,1
2347,860,1
2348,860,1
2349,860,1
2350,860,1
2351,860,1
2352,860,1
2353,860,1
2354,860,1
2355,860,1
2356,860,1
2357,860,1
2358,860,1
2359,860,1
2360,860,1
2361,860,1
2362,860,1
2363,860,1
2364,860,1
2365,860,1
2366,860,1
2367,860,1
2368,860,1
2369,860,1
2370,860,1
2371,860,1
2372,860,1
2373,860,1
2374,860,1
2375,860,1
2376,860,1
2377,860,1
2378,860,1
2379,860,1
2380,860,1
2381,860,1
2382,860,1
2383,850,1
2384,850,1
2385,860,1
2386,860,1
2387,860,1
2388,860,1
2389,860,1
2390,860,1
2391,860,1
2392,860,1
2393,860,1
2394,860,1
2395,850,1
2396,850,1
2397,850,1
2398,850,1
2399,850,1
2400,850,1
2401,850,1
2402,850,1
2403,850,1
2404,850,1
2405,850,1
2406,850,1
2407,850,1
2408,850,1
2409,850,1
2410,850,1
2411,850,1
2412,850,1
2413,850,1
2414,850,1
2415,850,1
2416,850,1
2417,850,1
2418,850,1
2419,850,1
2420,850,1
2421,850,1
2422,850,1
2423,850,1
2424,850,1
2425,850,1
2426,850,1
2427,850,1
2428,850,1
2429,850,1
2430,850,1
2431,850,1
2432,850,1
2433,850,1
2434,850,1
2435,850,1
2436,850,1
2437,850,1
2438,850,1
2439,840,1
2440,840,1
2441,850,1
2442,850,1
2443,840,1
2444,840,1
2445,850,1
2446,850,1
2447,840,1
2448,840,1
2449,840,1
2450,840,1
2451,840,1
2452,840,1
2453,840,1
2454,840,1
2455,840,1
2456,840,1
2457,840,1
2458,840,1
2459,840,1
2460,840,1
2461,840,1
2462,840,1
2463,840,1
2464,840,1
2465,840,1
2466,840,1
2467,840,1
2468,840,1
2469,840,1
2470,840,1
2471,840,1
2472,840,1
2473,840,1
2474,840,1
2475,840,1
2476,840,1
2477,840,1
2478,840,1
2479,840,1
2480,840,1
2481,840,1
2482,840,1
2483,840,1
2484,840,1
2485,840,1
2486,840,1
2487,840,1
2488,840,1
2489,840,1
2490,840,1
2491,840,1
2492,840,1
2493,840,1
2494,840,1
2495,840,1
2496,840,1
2497,840,1
2498,830,1
2499,830,1
2500,830,1
2501,830,1
2502,830,1
2503,830,1
2504,830,1
2505,830,1
2506,830,1
2507,830,1
2508,840,1
2509,840,1
2510,830,1
2511,830,1
2512,830,1
2513,830,1
2514,830,1
2515,830,1
2516,830,1
2517,830,1
2518,830,1
2519,830,1
2520,830,1
2521,830,1
2522,830,1
2523,830,1
2524,830,1
2525,830,1
2526,830,1
2527,830,1
2528,830,1
2529,830,1
2530,830,1
2531,830,1
2532,830,1
2533,830,1
2534,830,1
2535,830,1
2536,830,1
2537,830,1
2538,830,1
2539,830,1
2540,830,1
2541,830,1
2542,830,1
2543,830,1
2544,830,1
2545,830,1
2546,830,1
2547,830,1
2548,830,1
2549,830,1
2550,830,1
2551,830,1
2552,830,1
2553,830,1
2554,830,1
2555,830,1
2556,830,1
2557,830,1
2558,830,1
2559,830,1
2560,830,1
2561,830,1
2562,830,1
2563,830,1
2564,830,1
2565,830,1
2566,820,1
2567,820,1
2568,820,1
2569,820,1
2570,820,1
2571,820,1
2572,820,1
2573,820,1
2574,820,1
2575,820,1
2576,820,1
2577,820,1
2578,820,1
2579,820,1
2580,820,1
2581,820,1
2582,820,1
2583,820,1
2584,820,1
2585,820,1
2586,820,1
2587,820,1
2588,820,1
2589,820,1
2590,820,1
2591,820,1
2592,820,1
2593,820,1
2594,820,1
2595,820,1
2596,820,1
2597,820,1
2598,820,1
2599,820,1
2600,820,1
2601,820,1
2602,820,1
2603,820,1
2604,820,1
2605,820,1
2606,820,1
2607,820,1
2608,820,1
2609,820,1
2610,820,1
2611,820,1
2612,810,1
2613,810,1
2614,810,1
2615,810,1
2616,810,1
2617,810,1
2618,810,1
2619,810,1
2620,810,1
2621,810,1
2622,810,1
2623,810,1
2624,810,1
2625,810,1
2626,810,1
2627,810,1
2628,810,1
2629,810,1
2630,810,1
2631,810,1
2632,810,1
2633,810,1
2634,810,1
2635,810,1
2636,810,1
2637,810,1
2638,810,1
2639,810,1
2640,810,1
2641,810,1
2642,810,1
2643,810,1
2644,810,1
2645,810,1
2646,810,1
2647,810,1
2648,810,1
2649,810,1
2650,810,1
2651,810,1
2652,810,1
2653,810,1
2654,810,1
2655,810,1
2656,810,1
2657,810,1
2658,810,1
2659,810,1
2660,810,1
2661,810,1
2662,810,1
2663,810,1
2664,810,1
2665,810,1
2666,810,1
2667,810,1
2668,810,1
2669,810,1
2670,810,1
2671,810,1
2672,810,1
2673,810,1
2674,810,1
2675,810,1
2676,810,1
2677,810,1
2678,810,1
2679,810,1
2680,810,1
2681,810,1
2682,810,1
2683,810,1
2684,810,1
2685,810,1
2686,810,1
2687,810,1
2688,810,1
2689,810,1
2690,810,1
2691,810,1
2692,810,1
2693,810,1
2694,810,1
2695,810,1
2696,810,1
2697,810,1
2698,810,1
2699,810,1
2700,810,1
2701,800,1
2702,800,1
2703,800,1
2704,800,1
2705,800,1
2706,800,1
2707,800,1
2708,800,1
2709,800,1
2710,800,1
2711,800,1
2712,800,1
2713,800,1
2714,800,1
2715,800,1
2716,800,1
2717,800,1
2718,800,1
2719,800,1
2720,800,1
2721,800,1
2722,800,1
2723,800,1
2724,800,1
2725,800,1
2726,800,1
2727,800,1
2728,800,1
2729,800,1
2730,800,1
2731,800,1
2732,800,1
2733,800,1
2734,800,1
2735,800,1
2736,800,1
2737,800,1
2738,800,1
2739,800,1
2740,800,1
2741,800,1
2742,800,1
2743,800,1
2744,800,1
2745,800,1
2746,800,1
2747,800,1
2748,800,1
2749,800,1
2750,800,1
2751,800,1
2752,800,1
2753,800,1
2754,800,1
2755,800,1
2756,800,1
2757,800,1
2758,800,1
2759,800,1
2760,800,1
2761,800,1
2762,800,1
2763,800,1
2764,790,1
2765,790,1
2766,790,1
2767,790,1
2768,790,1
2769,790,1
2770,790,1
2771,790,1
2772,790,1
2773,790,1
2774,790,1
2775,790,1
2776,790,1
2777,790,1
2778,790,1
2779,790,1
2780,790,1
2781,790,1
2782,790,1
2783,790,1
2784,790,1
2785,790,1
2786,790,1
2788,790,1
2789,790,1
2790,790,1
2791,790,1
2792,790,1
2793,790,1
2794,790,1
2795,790,1
2796,790,1
2797,790,1
2798,790,1
2799,790,1
2800,790,1
2801,790,1
2802,790,1
2803,790,1
2804,790,1
2805,790,1
2806,790,1
2807,790,1
2808,790,1
2809,790,1
2810,790,1
2811,790,1
2812,790,1
2813,790,1
2814,790,1
2815,780,1
2816,780,1
2817,780,1
2818,780,1
2819,780,1
2820,780,1
2821,780,1
2822,780,1
2823,780,1
2824,780,1
2825,780,1
2826,780,1
2827,780,1
2828,780,1
2829,780,1
2830,780,1
2831,780,1
2832,780,1
2833,780,1
2834,780,1
2835,780,1
2836,780,1
2837,780,1
2838,780,1
2839,780,1
2840,780,1
2841,780,1
2842,780,1
2843,780,1
2844,780,1
2845,780,1
2846,780,1
2847,780,1
2848,780,1
2849,780,1
2850,780,1
2851,780,1
2852,780,1
2853,780,1
2854,780,1
2855,780,1
2856,780,1
2857,780,1
2858,780,1
2859,780,1
2860,780,1
2861,780,1
2862,780,1
2863,780,1
2864,780,1
2865,780,1
2866,780,1
2867,780,1
2868,780,1
2869,780,1
2870,780,1
2871,780,1
2872,780,1
2873,780,1
2874,780,1
2875,780,1
2876,780,1
2877,780,1
2878,780,1
2879,780,1
2880,780,1
2881,780,1
2882,780,1
2883,780,1
2884,780,1
2885,780,1
2886,780,1
2887,780,1
2888,780,1
2889,780,1
2890,780,1
2891,780,1
2892,780,1
2893,780,1
2894,780,1
2895,780,1
2896,780,1
2897,780,1
2898,780,1
2899,780,1
2900,770,1
2901,770,1
2902,770,1
2903,770,1
2904,770,1
2905,770,1
2906,770,1
2907,770,1
2908,770,1
2909,770,1
2910,770,1
2911,770,1
2912,770,1
2913,770,1
2914,770,1
2915,770,1
2916,770,1
2917,770,1
2918,770,1
2919,770,1
2920,770,1
2921,770,1
2922,770,1
2923,770,1
2924,770,1
2925,770,1
2926,770,1
2927,770,1
2928,770,1
2929,770,1
2930,770,1
2931,770,1
2932,770,1
2933,770,1
2934,770,1
2935,770,1
2936,770,1
2937,770,1
2938,770,1
2939,770,1
2940,770,1
2941,770,1
2942,770,1
2943,770,1
2944,770,1
2945,770,1
2946,770,1
2947,770,1
2948,770,1
2949,770,1
2950,770,1
2951,770,1
2952,770,1
2953,770,1
2954,770,1
2955,770,1
2956,770,1
2957,770,1
2958,770,1
2959,770,1
2960,770,1
2961,770,1
2962,770,1
2963,770,1
2964,770,1
2965,770,1
2966,770,1
2967,770,1
2968,770,1
2969,770,1
2970,770,1
2971,770,1
2972,770,1
2973,770,1
2974,770,1
2975,770,1
2976,770,1
2977,770,1
2978,770,1
2979,770,1
2980,770,1
2981,770,1
2982,770,1
2983,770,1
2984,770,1
2985,770,1
2986,770,1
2987,770,1
2988,770,1
2989,770,1
2990,770,1
2991,770,1
2992,770,1
2993,770,1
2994,770,1
2995,770,1
2996,770,1
2997,770,1
2998,770,1
2999,770,1
3000,770,1
3001,770,1
3002,770,1
3003,770,1
3004,770,1
3005,770,1
3006,770,1
3007,770,1
3008,770,1
3009,770,1
3010,770,1
3011,770,1
3012,770,1
3013,770,1